3.475886918869227848e+00,-3.353839710060439572e+00,1.762882407279456132e+01,5.024331629061816074e+00,1.303727934178638925e+01,-2.710284393570630890e+00,3.370654271006977565e-01,6.326772422017716835e+00,-2.069451959029771970e+00,1.070336597196519079e+01,1.156275998603204513e+01,1.188726588509745330e+00,1.935417414689151983e+01,1.494049805888237792e+01,4.087664069302904934e+00,5.293425946858278941e+00,3.036192375007242372e+00,3.465864945155967547e+00,1.078331441878067487e+01,1.712476718246569662e+00,2.480924637398299382e+00,9.830989870441694478e+00,-3.518635882054446107e+00,-9.439842124132464818e+00,4.087041495681772219e+00,1.115092133839298505e+00,1.779627389284630468e+01,5.039656423449276446e+00,1.699662197411434406e+01,1.289116526350443337e+01,3.168616958223288371e+00,-1.331428975796074443e+00,7.016199144458004078e+00,-1.420318156857973246e+00,1.174557954091069867e+01,3.128353129851118908e+00,-2.894679713417147582e-01,1.830125877983981297e+01,1.558837634603706768e+01,-1.018064794386636152e+01,-4.182562639480305933e+00,-3.096929989291650642e+00,3.719942544356777958e+00,-6.690379117958132227e+00,5.491884325121717758e+00,1.263841981245952617e+01,5.896104108190965754e+00,-1.456831018359312724e+00,1.106787144143773460e+01,-1.020691574330340146e+01,9.900318101270583426e+00,1.084723087881782533e+01,1.208113630617967083e+01,2.255357046889708172e+00,-1.127875221257539806e+00,-1.154930385253646552e+00,2.414689196408903449e+00,-1.087816052073242012e+01,1.397260203974426673e+01,8.570167398585541108e+00,1.649898873431859059e+01,7.201927189086791081e+00,3.323383683950689615e+00,8.815881176657938689e-02
5.599581570586139811e+00,2.621334882751285011e+00,2.339562808349771039e+00,1.529728606666922985e+01,1.406252715272603915e+01,1.242267730227377243e+01,-3.972778407199315520e+00,-2.909336034839542062e+00,-7.775142322990821420e+00,4.374821000302170582e+00,2.670787126432722758e+00,1.545572562883135426e+01,1.617194370239694479e+01,2.140266145396319786e+01,2.723053948896673737e-01,-5.599901493736888725e+00,1.965350573926216482e+00,-2.715189826577462995e+00,1.869886324887086815e+01,-3.560483336551050648e+00,5.552358688221310068e+00,7.594919443722712771e+00,2.448756322609809022e+00,1.041983028913556486e-01,4.503477643199818914e+00,-5.444213561107122956e-01,1.321858535178962768e+01,6.286133906105642488e+00,8.035088571743056463e+00,3.593826380975546186e+00,9.123541181032102543e+00,-5.683088319491287344e-01,5.348993545412941586e+00,6.273167715820015644e+00,8.455456506269243278e+00,6.389003037126663287e+00,2.232897182629114496e+01,1.854582095152550281e+01,1.580057742507074181e+01,4.771447747425455077e+00,-3.082365468402766817e-01,-3.624438286626193495e+00,1.247785277551754390e+01,-2.417508489412194095e+00,-1.936336518054690981e-01,1.183848585438449774e+01,5.913710810365170545e+00,-2.652676511719707086e+00,4.682219005092816411e-01,6.756473682496374700e+00,7.285499893227442847e+00,5.332696265519329515e+00,1.394869864447878172e+01,2.125473135769205513e+01,1.255614442253109431e+01,1.324945192425577289e+00,-6.753283589835178624e+00,2.743293431216647260e+00,1.185751567965028030e+01,1.106126399040527808e+01,6.635458053550731705e+00,-1.617670325526603392e-01,-1.078316214941306939e+01,-1.192931091394742182e-01
2.755291242398984597e+00,1.081255462048028093e+01,8.000884265650082483e+00,1.162804233964310185e+01,5.411864183671220907e+00,1.274022447002952241e+01,-7.032872765877304033e+00,1.138760115119183958e+01,-7.661346632769504339e+00,4.873900499212628634e-02,1.496020518024050361e+01,3.795615809616319503e+00,1.455975160401566804e+01,2.103896643889464002e+01,1.091974223150528900e+01,-5.257816634760754226e+00,6.978113018871035855e+00,-4.930541766672748238e+00,1.270473110903423120e+01,5.991920817654643905e+00,2.031046839018662098e+01,1.303211409626105066e+01,-2.961608992275621688e-01,6.733641092020262953e+00,-2.884064291818444925e+00,-4.903929393190363584e+00,-6.200746436284322982e+00,1.322955156825398682e+01,2.225448458766361171e+01,1.065234994547440550e+01,-2.361136579943650560e+00,3.833486328918755959e+00,3.591731180004015478e+00,-6.808773557617789685e+00,-7.032047360608473241e-02,1.000218798132493347e+01,1.961875457625304975e+01,7.264423197433301560e+00,-3.294377805391091041e+00,7.950769652268684373e-01,-1.298586631877771680e+01,6.113242981537799103e+00,1.718005245547211501e+01,1.053077675761821652e+01,-2.124596020638037874e+00,1.922304255204699430e+01,6.211946583318125548e+00,-4.012842252402626819e+00,4.486051551661193848e+00,6.444848627913986050e-01,6.283894846507413590e+00,6.863891702204289125e+00,5.962321578554112378e+00,1.317412857128337933e+01,-7.850493774177574879e-01,-2.018941655369219657e+00,8.365294698288247233e+00,-1.619074040960160499e+00,2.717537180977198652e-01,5.714178078855052689e+00,2.308722683111222196e+00,2.882240357511134388e-02,-2.986613559332246925e+00,6.735330218569228755e+00
1.268389600399864037e+00,3.135668210930200872e-01,7.918795086240903558e+00,6.564713685487892469e+00,1.533634266511466571e+01,4.907858871644887877e+00,2.273968576554674215e+00,-8.748617834856553088e+00,8.352226246528216436e+00,7.730332859511867660e+00,2.252064590171421798e+01,2.343278784256519032e+00,1.124789021950596535e+01,1.805732625001621372e+01,-8.343900504316742683e+00,-6.933783545727035147e+00,2.502247551640815360e+00,5.454510971594044300e+00,1.746438709586648841e+01,-3.886401101669323399e+00,1.202654986009509130e+01,9.713934737295495836e+00,-9.472639179811281451e+00,-1.588393228125805079e+00,-1.224857806107962910e+00,4.848173809285949432e-02,1.602437760373602060e+01,1.267378022987805153e+01,1.527175529125833897e+01,1.500595398295202898e+01,-2.525568338447699013e+00,2.497562387750243307e+00,1.792323252683254875e+00,-2.195152079137493217e+00,8.181272748393343619e+00,1.263695796122360093e+01,1.437425697281415893e-01,1.118661291415732784e+01,1.359371965935085314e+01,7.059374313934863032e+00,-9.941665916288554783e+00,-3.440003658062014580e+00,5.547396618643527511e+00,-5.405138653811092375e+00,-3.403462911236604604e+00,1.781444756993253620e+01,1.635879445994287096e+01,-7.715617804403676949e+00,3.292573657543295340e+00,-9.678877689753824232e-01,4.197472748959759414e+00,1.848059599531041997e+01,1.669836834143959337e+01,9.931015150309228545e+00,2.510137280293156081e+00,-2.637472599754993596e-01,3.508128789819991766e+00,-4.297544892586926402e-01,2.304058757408260494e+00,1.266619093811764962e+01,1.639395436855127031e+01,1.430266721587366163e+01,7.732116356330579698e+00,-1.079098075182969990e-01
1.285770752847378073e+00,7.286872647387734325e-01,-2.586411913552760566e+00,-2.943577671160783282e+00,4.815287006349588950e+00,3.151981462914698717e+00,-1.802153653949968071e+00,4.222022911099511333e+00,-3.710106535301328279e+00,-1.932479723693437457e+00,2.081654711639359689e+01,4.497628590441560270e+00,2.525959210757870554e+00,9.728880656174117902e+00,-4.308897425669357517e+00,-5.546515394010908651e+00,-1.416119871400583818e+00,2.317020257494811553e+00,1.164136428130405143e+01,4.146468148230342821e-01,-4.529505545816202350e+00,1.141760564724470228e+01,1.432062646744293843e+01,9.841297950123045979e+00,-2.182075967694244056e+00,-5.324710877581736668e+00,1.445520152140802139e+01,1.153548638919465219e+01,1.535262137221316969e+01,5.418381061620483052e+00,-3.374385289316768066e+00,-2.071422933423969326e+00,-5.769682632025007862e+00,1.062891467478192187e+00,1.009641816535694225e+01,1.640776028338335024e+01,1.928947827722324959e+01,7.792327170336997177e+00,4.136650747060302891e+00,8.264391029417051726e+00,-6.801280284221144612e+00,1.518173603131511840e-01,3.720405903278980020e+00,4.863279975639675512e-01,8.645234938894542864e+00,4.722073887665498404e+00,7.746709815784809550e+00,3.201798422267104094e+00,3.457568239995969073e+00,4.499398612517152785e+00,1.636132474769838296e+01,-2.758660774212872369e+00,-2.276560937214715974e+00,1.038268109961915009e+01,-5.676223099924460058e-01,-2.052217815183236205e+00,5.438439609835535649e+00,4.399875655264336771e+00,1.707944929037930493e+00,1.561135224101404617e+01,1.518919920651327615e+01,5.789301993734368601e+00,-1.330866166256284089e+01,-6.153794811387387043e+00
-7.369168889557866642e+00,-3.748288810756598366e+00,-1.302449857397199651e+00,2.411203584019025215e+01,1.197099082676097481e+01,-3.560022067748521479e+00,-3.213008551046678818e+00,-3.349421035220061960e+00,-3.140747425475594046e+00,-2.222377793981907601e+00,1.981341928846963896e+01,1.460607411313008974e+01,6.422645245779497358e+00,1.067607496877501028e+01,-1.144532296009741046e+01,3.640032875857588390e+00,-2.573248828023181112e+00,3.785672099131485169e+00,1.840174398155327751e+01,-1.532767560868542045e-01,2.494060871650873423e+00,1.277812614122326451e+01,1.683972501571475489e+00,-2.167679172444510360e+00,8.641675397308997475e+00,5.472656875118909525e+00,1.680317409950816554e+01,2.871975824815248490e+00,5.851908601861399717e+00,1.156175644127986857e+01,-5.336760477239462119e+00,-2.651106071838950307e+00,6.297225894046207806e+00,1.388738956686263570e+00,8.896539840435966795e+00,9.534835001126648280e+00,2.545375634592715386e+01,7.911073818047281492e+00,4.730266423183531188e-01,-3.249101870265620917e+00,-3.704999507110685819e+00,-2.897611980622462724e+00,3.346448843298760689e+00,8.100406837118274694e+00,6.167464675592789547e+00,6.102724245057812524e+00,1.282917635826530756e+01,6.977018707503358286e+00,-1.475002112019411227e+00,2.014604009953824715e+00,4.200237633037932738e+00,1.376968790482921534e+01,8.302106087218694697e+00,8.889281144417667591e+00,1.796514419960979581e+01,7.294741388517453018e+00,-2.052317993468617541e+00,-1.009934763415529524e+01,4.031792964422553638e+00,8.761203744903244939e+00,1.651424937668313930e+01,6.038031272809636363e+00,1.100611369907910131e+01,4.396380718672719290e+00
-5.333414476267138937e+00,4.502015845638817737e+00,8.315278264248780360e+00,6.052149136832889020e+00,1.029133738929409247e+01,7.992817989439952697e+00,-5.954254860572754104e+00,3.815331182156429080e+00,5.172105127672238289e+00,4.280728777260430107e+00,2.186134736656359934e+01,1.092501570607806727e+01,1.297227531008795687e+01,9.319656756732063840e+00,1.255220696408727798e+00,-6.672891257192105741e+00,-1.659802712298402705e+00,9.616327463334313208e+00,1.151774633524168934e+01,1.906875785122576827e+00,-3.128659811483919917e+00,2.095760684711233424e+01,1.311607775992692027e+01,-4.074502683421521887e+00,1.284698667808968908e+00,9.045637467646259200e-01,1.168027814675371445e+01,7.811734217899901189e+00,2.217502870510715596e+01,1.824264595968509894e+01,2.504801908766784990e+00,-3.607782443848490228e+00,1.911285241302132176e+00,2.137437189267671123e+00,1.430324547368022081e+01,1.864140842579046264e+01,1.398170046707744518e+01,2.129343471874040716e+01,3.984870143746250815e+00,-4.790965255996671779e+00,-3.418111348228944912e+00,-2.075427293816276997e+00,1.388697875785989844e+01,1.099318377232039445e+01,9.831781005011876573e+00,7.938861133914238977e-01,-1.232466379701602222e-01,5.922108399375639820e+00,-1.075894999274130903e+01,-2.684596669465143748e+00,1.019552396683306839e+01,1.846566897788249761e+01,-4.156613998268754884e+00,7.354999885875528776e+00,1.597406028128760624e+01,7.204029551696059741e+00,1.178567734189313043e+01,-5.913363991464883895e+00,-4.956453060028493951e+00,1.175201655997353356e+01,1.091834757905007081e+01,1.548926171484708902e+01,2.470587919657027953e+00,1.574388903894342384e+01
2.581671212507690605e+00,-3.093004335859433351e-01,-1.242910173261225104e+00,1.296757092443933779e+01,1.300495731573467850e+01,1.235863757857172729e+00,3.509168891248354960e+00,4.179836992266420026e+00,-3.917855098379433798e+00,1.175359224217873866e+00,1.726068693450520186e+01,5.941660150303883725e+00,1.879529870129166369e+01,3.482195749564539256e+00,-8.901286617159673398e+00,4.265950358178504653e-01,-5.535907254672865818e+00,3.835506001077228611e+00,1.818932695725122883e+01,7.581378354043042389e-01,8.200340304098972410e+00,1.597542652745418934e+01,6.304580179317269106e+00,9.082284613041814225e+00,-3.176992270250264649e+00,1.513613895441623036e+01,9.402568080754793556e+00,1.017748275032081651e+01,1.246666997818012668e+01,1.558078351116878757e+01,-3.160280773089160888e+00,-3.532551240237324364e-01,-2.178588170601797103e+00,-3.786001554181100293e+00,7.166258775776279677e-01,1.226992456704201828e+01,1.338354053821145051e+01,1.655085149013058299e+01,1.668228136677551987e+00,5.336290315476793111e+00,-3.767355122664284739e+00,4.483036931487221821e+00,2.442205032239275653e+00,6.005872712212563691e+00,-4.243522957179401978e+00,4.349719420930830971e+00,8.010805572904434513e+00,-4.577111465797808698e+00,1.770492422811235977e+00,1.143321073595686599e+01,2.488660310434236322e+01,1.055483840213218194e+01,1.702398190357111041e+00,9.518496220978409639e+00,3.317032480069533218e+00,-1.188650610332763158e+01,5.027383033223617126e+00,-5.670355307209538065e-01,8.393146990271663554e+00,1.469430884129471693e+01,2.145358486570478362e+01,1.202860557638425476e+01,-6.185035152224532595e+00,3.100368041140744158e+00
-2.527320120356430611e+00,2.334317190049459256e+00,6.060029456140272330e-01,1.945446222133822189e+01,1.167720644555391374e+01,5.669338134855657074e+00,-1.233528553832926100e+01,7.500344264546622286e-01,-2.957377436120460779e+00,-9.938838365848333467e+00,1.357425551214123871e+01,5.965121998783544655e-01,1.074295381182948539e+01,1.855822956165348714e+01,2.333808246104785322e+00,7.765978076262845420e+00,-1.308265784170467017e+00,6.867521000110171414e+00,1.263051354221746791e+01,-1.614192073288659213e+00,9.098329405801834469e+00,1.447476709265732175e+01,-4.246743310382063541e+00,-3.903674675186082688e+00,3.880639919460063147e+00,4.920240323561207774e+00,1.535040382203252918e+01,2.021797602360556212e+01,1.836152905989271744e+01,1.182922877991705590e+01,1.232602535841798241e+00,1.851172888417834894e+00,2.701975121401140711e+00,-8.840904894121068835e-01,1.613640085377745237e+01,2.207793444853155052e+01,2.435807283458038341e+01,1.254828647325172852e+01,4.211440669445076779e+00,-2.917701552476264504e-01,-2.704939531120587937e+00,6.887940181904744108e+00,1.474321195029900977e+01,-4.411467560598136828e-02,1.392694141109090111e+01,8.455419981475003510e+00,8.961655858961524501e+00,-3.284301344497722486e+00,5.256563387852121849e+00,6.486647450098104173e-01,4.373630473784761108e+00,1.248548274291334081e+01,1.576701012632268828e+01,7.041448992359186754e+00,3.196947611017680213e+00,5.842630573252947102e+00,-5.449464564153167601e+00,2.986413140204483341e+00,-3.342841605876678557e+00,1.245514223667225728e+01,1.467229996121733393e+01,6.212475156805425947e+00,-5.994585910881866653e+00,-5.168611592489462669e-01
2.880266866662843483e+00,2.689556268914807813e+00,1.102343471761304272e+01,9.969441079997487520e+00,1.715844276427836235e+01,1.079693378486316213e+01,-6.200961613205024925e-01,1.079627743503846382e+01,-1.363813266980105299e+00,-7.057170432713082420e-01,1.034331635611522415e+01,7.743726400624818318e+00,1.044686735862392268e+01,1.331734672250406604e+01,5.907525887415559396e+00,4.717656827957520171e+00,-5.593913895392084612e+00,-3.525323164354900563e+00,1.449491504241413153e+01,8.449661781731103716e+00,-2.210486682147694282e-01,8.052083722983081060e+00,8.774402531227865509e+00,1.497962997769917148e+00,2.338200324034092947e+00,4.498620242756596888e+00,4.850875383735834490e+00,1.313140668721596072e+01,1.041718669713810996e+01,1.369878518199172923e+01,3.765646581603199650e+00,-2.302206916951094196e-01,-6.874846274158756820e-01,4.656427097002056925e+00,2.837853307917854728e+00,2.048864575416477152e+01,2.447860880005963224e+01,-4.393365678242934891e+00,2.202207434163909738e+00,-5.009247243192547216e+00,-3.940819987078314046e+00,1.278971248412450912e+00,1.472374139031002294e+01,1.148682225827547931e+01,8.851519441525558918e+00,1.559505188541605847e+01,-2.257320316818833383e+00,7.565027416802500682e+00,1.817858873894184546e+00,3.765845235527953139e-01,1.458149498083677287e+01,9.841121861420804251e+00,2.061056926732187833e+01,1.134360784602076677e+01,1.341980758848588362e+00,-8.854002223168034869e-01,-5.708372461428806943e+00,1.847463768639998172e+00,7.139352758928694698e+00,1.737468436680685002e+01,1.149487442566742956e+01,-4.462913126067345360e+00,3.817975558960856830e+00,6.298107928138542144e-01
-1.171384666133156216e+01,8.183878899338870028e-01,-1.827552438867840578e+00,8.559813869090497462e+00,1.876869077218621840e+01,5.578411899145432784e+00,1.846320260304408212e-01,-8.844894656714459291e-01,6.028331252995526857e-01,9.861019430590157953e+00,1.793010714920043824e+01,9.625697670238906767e+00,1.180515022586009621e+01,1.007408149439460665e+01,1.338081508269588937e+01,-2.422381308427546731e+00,4.186942208381104535e+00,-3.593244148170118724e+00,2.218281364807190670e+01,-3.065068360147087390e-01,5.247428696466672093e+00,1.254289332628899345e+01,9.822614934984628121e+00,3.844944232875511680e+00,-4.848128694685766682e+00,-2.855261672929457095e+00,1.037900645867818383e+01,1.029482671144349482e+01,1.041458214512147684e+01,1.923608799024435712e+01,1.610019793805125943e+01,4.169570384546295472e+00,1.219526312134794788e+00,-7.929114101220806177e+00,4.885318020031371056e+00,-6.695300598721525276e+00,1.107944061603995722e+00,2.164742183357963512e+01,-3.677985067853024148e+00,-2.179447041667681995e-01,8.000174261138083276e-01,1.114975700564590610e+01,7.819118494873741554e+00,7.495612969902695433e+00,4.163087871002997709e+00,9.484003615423405975e+00,-2.363193021823795092e-01,-1.342377432046395702e+00,1.892555836013653847e+00,9.657145838827483786e+00,1.820600515263991781e+01,1.269795566877703941e+01,1.160688701366440689e+01,2.174869413408891461e+01,-3.736650306378526132e+00,1.151371889785811575e+01,2.994541169541378167e+00,-1.075864059870209566e+01,-4.987446734481822297e+00,1.743866186681015051e+01,4.836733704972138170e+00,1.091895952637299949e+01,2.839048774651625529e+00,-3.711392598916669172e+00
1.177987723161157874e+01,1.478308906137939749e+00,8.273925564981295722e+00,1.413836777923992472e+01,1.392626287031002263e+01,7.388264375182129307e+00,-6.468947630727488463e-01,4.553466948801032643e+00,-2.817851898473554328e+00,-2.796433622589485246e+00,1.404921121727298150e+01,5.804313631629821835e+00,4.993214903075825717e+00,1.518918924243718749e+01,7.549123553115681950e+00,-1.189001901252249382e+01,-7.279739516912004937e+00,8.827835714546253598e+00,1.602524967487355667e+01,8.517699427285016611e+00,2.756557193078514434e+00,1.974542328048499940e+01,4.599587617389064853e+00,-1.774825330753525776e+00,-4.308754509546471212e+00,-1.033542157310707310e+01,1.453401844642746532e+01,1.202503491274386782e+01,1.152716909950785507e+01,1.589317229878339610e+01,-4.554334445697500122e+00,-1.108993226137873656e+00,1.492685452825204706e+00,1.374580510634399566e+01,8.208978576913175118e+00,1.982138210214091600e+01,1.302079530812002339e+01,1.931062627508483232e+01,2.012618211955349068e+00,-7.470811023816161800e+00,-7.187993921549374221e+00,1.292270028588738207e+01,7.999160948299055107e+00,6.796736852854955657e+00,4.497107283574959702e+00,1.262781716879100458e+01,-1.641023010257589121e+00,-3.157306535162447858e+00,7.604621369466855185e+00,9.186737989153520800e+00,1.472261104721371439e+01,7.771497971965860785e+00,1.739676774922077485e+01,1.790373763476587499e+01,1.615293883175863243e+01,-5.657292587966557207e+00,1.833366490116936642e+00,-6.887019128270034152e+00,1.456102207653426106e+01,1.916639202192332903e+01,1.398506453692969842e+01,1.395994085148457842e+01,-2.785562465526986831e+00,-6.610559371611294033e+00
-2.744661795108029434e+00,7.441358906428047426e+00,6.668662686591442679e+00,1.078505691816774537e+01,1.129201728888840073e+01,1.058227968986074785e+01,1.358774507887384075e+00,8.342501624984556940e+00,-6.326302130859995376e-01,2.361079531356677919e-01,1.986176397730521614e+01,1.259748452410471486e+01,1.267761437177330919e+01,1.807840626284177077e+01,4.278847243152248403e+00,2.359115823612926377e+00,1.070803878147071231e+01,4.036299081274020040e+00,1.601937479266544528e+01,1.042553208478756233e+01,1.355441170021227393e+01,3.049442991271667580e+01,1.232924597479190254e-02,-3.820571857910706193e+00,-1.685851626098882061e+00,1.084484523437918568e+01,1.183691723654236228e+01,1.932941678168295141e+01,2.069275028459763988e+01,2.801476467493021261e+00,-2.157894766273087850e+00,-9.054888528489746236e+00,-6.668264744988663395e+00,2.871586377589185446e+00,4.109420367879709879e+00,7.993242687978876937e+00,-5.465536021921879595e+00,5.810800183198200131e+00,1.167601386623861259e+01,2.322793689460652011e+00,-7.273486807820973787e+00,3.014251093117570890e-01,4.516287031636402105e+00,5.531446267065494027e+00,9.044060264179109021e-01,5.965561759397894903e+00,6.612683471928422207e+00,2.061572095567298035e+00,6.061826570280486326e-01,4.933507030298780904e+00,8.899467959269848905e+00,7.257830769855512898e+00,1.139845410310473817e-01,1.757313798638506341e+01,4.492621889979347749e+00,-4.105658609836649875e-01,-2.569187343301061688e+00,4.727073665085742782e+00,1.169632205970051331e+01,1.717292076869198070e+01,1.658293148910587078e+01,1.959033577395374692e+01,-1.455531297058068940e+00,8.496423545278354306e-01
-3.005653941233697335e+00,-7.984138896809423791e+00,1.068523408123628293e+01,7.392936194665526095e+00,1.343867628602898634e+01,1.018426970324097169e+01,-4.352379348006606641e+00,6.774622880794507473e+00,2.706408543233133734e+00,-1.215509627845312579e-01,1.085124637032671302e+01,2.420536843059784005e+00,6.182228421901021065e+00,1.644446128746179170e+01,5.777922795955410251e-01,2.256809149317092089e+00,2.603417569095064721e+00,9.746043582934071026e+00,1.369196388480978932e+01,8.071475701985304951e+00,1.370360879010298572e+00,7.348899564802735540e+00,-5.452828306048393969e+00,-2.063358363991534716e+00,1.377458381615195571e-01,8.427339913584852127e+00,1.721429325091768803e+01,3.175610348912647041e+00,1.811286916835089045e+01,3.080329978958266324e+00,1.653531383188846604e+01,-1.775202001229785775e+00,3.214314931232257866e+00,9.533191948364092005e-02,7.699226839307774739e+00,2.193928335304605071e+01,1.480480305414932474e+01,9.246218274861995212e+00,-1.613876946057133388e+00,3.106076835202804975e+00,1.936346398486384901e+00,-5.185811994978059225e+00,8.009300250247106234e+00,8.611623888569651442e+00,-5.340011491726944115e+00,1.345539164419791334e+01,2.036784740568030383e+00,1.193212719302891855e+00,-8.804734850432065940e+00,4.469493611432603153e+00,1.142976744391752675e+01,4.551150049840022582e+00,5.378037334387864021e-01,1.804394610808997967e+01,3.158906101686978385e+00,9.143317896794396660e+00,8.334754569768431764e+00,-5.623261379784119995e+00,1.139189848999338039e+01,1.473098270363164985e+01,1.140378613666771024e+01,-4.618215422052846186e+00,-6.680814299346928831e-01,1.027840310498813281e+01
-2.840648513863685665e+00,3.622744556579039710e+00,3.199723745812637077e+00,6.638119646250059347e+00,1.240466805967794350e+01,9.058234163620454638e+00,5.132703894138563427e+00,-4.600845525407236458e+00,-8.550188102357452635e+00,-3.913445944765182816e+00,-5.133487663379712629e+00,1.694735646914103100e+01,9.626429980044198587e+00,1.296420491470368042e+01,-3.084882218758821182e+00,1.631141692917894015e-01,3.751028281311631352e-01,-8.033649761063668682e-02,-1.041249658982293491e+00,1.067668291325988150e+01,8.750085559073028207e+00,1.901175951163181210e+01,-4.757474879447711302e+00,3.400707637408186379e+00,-3.060146138911246649e-01,-5.229125046072820027e+00,-2.746598197661693774e+00,1.159369188668759065e+01,1.820970226245054135e+01,1.240293791945699908e+01,6.223144022254022190e+00,1.053860008512880753e-01,-3.263691946182245562e-01,7.319044355534441770e+00,2.083673162442221027e+01,-3.107627577409925124e+00,1.390179812302646489e+01,-2.888980783471990499e+00,-8.814066890555963596e+00,-3.804822691705749826e-01,3.396545136586768709e+00,-1.948024753143675625e+00,1.546674993158360856e+01,-5.121938521992850823e+00,1.260833322981927651e+01,1.152781473410118807e+01,1.775876623061025117e-01,-9.560245060375084369e-01,7.279385127368658281e+00,1.487310218632483583e+00,7.929390934728429485e+00,1.264795741861930090e+01,1.029340175822940218e+01,1.761137762543214080e+01,1.235579526797024918e+01,1.136478891322962781e+01,-2.927450249375182167e+00,8.721215615025258439e-01,5.445636050346497337e-01,5.690690043125991693e+00,1.594703080391738403e+01,1.724928875014066065e+01,1.919527973531555354e+00,-8.043648623371868478e-01
-1.107857529424815013e+01,1.448209571056415790e+00,-4.465678512057889904e+00,6.574471184922723310e+00,1.056369850209365779e+01,1.484832745143858546e+01,-6.741210383288345653e+00,8.702917584055322564e+00,-1.624248436627069525e+00,1.312167535548447894e+01,1.671522753984655552e+01,1.087847149900742139e+01,5.507987616422232335e+00,6.607010292996022827e+00,5.705997114809027160e+00,-3.212041684134743225e+00,4.050880552966301451e+00,1.166631914659599012e+01,4.150918622723731133e+00,-2.203905971739868186e-01,7.126959219182280592e+00,2.131878443304348991e+01,1.114412025521564864e+01,-2.030847112765487683e+00,2.190245991913260415e+00,7.342218791243954712e+00,1.238700136199851798e+01,9.602260779965139381e-01,3.294982096296916296e+00,1.750159619237315312e+01,-4.061904427024840558e-01,-1.495016400142349156e+00,2.247165556967761546e+00,-9.805073195080961312e+00,1.610409861483361382e+01,4.704605371483324916e+00,1.325766760490072826e+01,3.504850903211789159e+00,7.064702300250675471e+00,9.157036838562138570e+00,3.293307008529253732e+00,-6.933526665431790192e+00,4.165765282395604174e+00,-3.882909818929929924e-01,1.984175727419680568e-01,4.942379742261799436e+00,6.613631299551656184e+00,2.720216653482229852e+00,2.483360190886028107e+00,-1.879658801053293082e+00,4.977971540594781530e+00,5.057896385825999097e+00,4.407536128211995141e+00,5.048071828310867204e+00,1.624604002655767943e+01,8.892131789794690988e+00,1.446854804125405902e-01,3.606544102016550735e+00,-1.023285663001145451e+01,2.585038255310661981e+01,1.996966713956746631e+01,1.472358033904766472e+01,-3.115802390252908616e+00,8.559296800446688280e+00
2.866773121358947574e+00,3.887750384164973205e+00,-5.881511048953186105e+00,1.284057645678157655e+01,1.747835156807780521e+01,8.883420760075724232e+00,-6.336094279587865863e+00,1.465696241122463883e+00,-4.298066178646257285e+00,-9.469342955199694600e+00,5.319064365198245881e+00,1.575706770868511875e+01,4.596353188669184853e+00,2.366106464986866342e+01,2.622007518428224770e+00,1.157484347155337101e+00,6.183288642011696368e+00,-1.674851930725748117e+00,7.727464295939371119e+00,1.105239788306361959e+01,3.290076351521218356e+00,4.848827916862097354e+00,-2.411970346288850653e+00,-6.381926787436951187e+00,-1.252694623928849671e+00,-3.450647418975839820e+00,6.196272440426567663e+00,1.588431663751571676e+01,1.485714901695685697e+01,5.559089230527421321e+00,-3.754325995231855284e+00,-1.027000801382672179e+01,-7.857753153678653790e-01,-4.152034531723647781e+00,1.161261572719910440e+01,2.449800274124091004e+01,1.404410703640968627e+01,4.946301236024240211e+00,4.076310134892736414e+00,9.878804569168813998e+00,-1.762563391606066343e+00,-3.581326993925046054e+00,1.651359707494292905e+01,-3.237844646795767112e+00,7.297479418776279481e+00,1.037816514438983972e+01,1.766776832059820057e+00,3.121591822352474566e+00,5.116689574336552582e+00,9.328849566783805614e-01,2.533358376638777543e+01,1.039952578205076961e+01,4.960332133670338095e+00,6.283818723982928844e+00,1.631948272143578293e+00,-3.419179998514011665e+00,7.722506979110900005e+00,-1.042120097151732594e+01,1.011756071697988624e+01,1.346682039432754507e+01,1.701246084971266370e+01,1.535630853455652733e+01,7.428107208777222858e+00,-6.334526410825287002e+00
